uid,score
19137,1.7309812628032275
19138,1.5273421392451079
19144,1.5653573093603903
19145,1.5068709252778092
19157,1.4116973573646638
19166,1.747109341141818
19174,1.6446167873833812
19177,1.0219504459178248
19180,1.5141295049433063
19188,1.520221226302105
19197,1.7047918926866357
19202,1.5561660037793807
19208,1.4140083425153354
19210,1.148350390056497
19212,1.3762377217306492
19213,1.0520402515369893
19217,1.6539508854523965
19220,1.5942831131280697
19227,1.5750438165204643
19240,1.709256151187257
19241,1.3707476181861358
19243,1.3236990872174976
19247,1.5684742817375734
19248,1.1731555457173255
19249,1.5192062691776371
19250,1.578623511418739
19251,1.0559992845148476
19253,0.6695162892719435
19259,1.7633998962762316
19264,1.0600796942066544
19268,1.2626913817215693
19270,1.7620121627201657
19274,1.683243637804603
19278,1.1681306765382056
19279,1.511225419411186
19280,1.4333250877388308
19284,0.9623460281205767
19286,1.6848030628889334
19289,1.7290997232664305
19290,0.9996073982590132
19293,1.475473857618666
19294,1.411832872907614
19296,1.1458298244936762
19298,1.612591677783335
19302,1.3869172022326683
19303,1.0207585232508767
19304,1.7217424355870947
19307,1.3392783608054177
19311,1.649147135580451
19312,1.2602375956096992
19318,1.7100402362183353
19329,1.5399815987252095
19333,1.674749398906386
19337,1.7625890362843717
19341,1.483040899341686
19343,1.7882356067749297
19344,1.1297892590999243
19345,1.4454893732955525
19346,1.7055705587828118
19347,1.3592926075109761
19352,1.2177692476029007
19357,1.3079843073138344
19361,1.3877375066433366
19364,1.6278435177414547
19376,1.481713505631157
19387,1.6384692016901292
19388,1.6942840473772947
19393,1.297660179996286
19396,1.401266298704284
19398,1.1175877158945506
19404,1.6301417969123806
19415,1.5263919924190974
19416,1.5269959121472434
19417,1.6643668666913993
19420,1.5044255161732314
19421,1.732816815219616
19422,1.4435320514058811
19424,1.5860776825876353
19428,1.6183286798366094
19437,1.5109224946560742
19440,1.3546215544226838
19443,1.4886605572729597
19453,1.6869161093086515
19461,1.564771415647389
19464,1.449717642038263
19470,1.6003674234807317
19481,1.600639867862364
19483,1.59755063801878
19484,1.5849273761230958
19487,1.7043052484696481
19495,1.3667811085665411
19498,1.379848499113054
19499,1.5063204165380832
19501,1.2643367455458154
19505,1.3608400391134554
19506,1.5566854762797107
19508,1.6170718139114826
19510,1.4847853909015631
19513,0.8671682659215512
19516,1.702586228070866
19523,1.0483158940284971
19524,1.6694506787319834
19531,1.3939097295668108
19533,1.0143800793627784
19537,1.2387350724216015
19541,1.4408979844752667
19542,1.5725678001027403
19543,1.586217138377276
19545,1.756190903700543
19549,1.5253189076902176
19550,1.3503037117601773
19553,1.5094954013791466
19554,1.2797627559854443
19555,1.3878304976344222
19558,1.6964652119168133
19559,1.463145927195868
19564,1.4419266277761078
19575,1.4951846001193378
19579,1.4561099602372778
19583,1.2900368561350555
19584,1.6483515365999886
19586,1.5852959836891385
19587,1.571095603989471
19588,1.6793488109562493
19591,1.451700209424923
19599,1.5968230619033057
19602,1.7183911194033166
19610,1.19388184560056
19613,1.5899977128821798
19616,1.7244667013316648
19622,1.5783069065036694
19623,1.3082111771393166
19629,1.6506655329048745
19630,1.1005970105096519
19635,1.1049750710651822
19637,1.734963137150721
19642,1.3575333178098683
19644,1.589052920769736
19645,1.5034338453076563
19646,1.5478249182406885
19647,1.6264884532815507
19651,1.3825890397051896
19654,1.7163526781562433
19663,1.7317611481548378
19665,1.6545165208212436
19667,1.5694350317866046
19670,1.3599267122629488
19683,1.7383004075067614
19685,1.523344125804495
19690,1.6319096400688196
19694,1.6957044390241627
19696,1.6909486358606212
19703,1.6793869600554805
19705,1.6120322345044675
19708,1.5800542856477482
19717,1.6464009411208151
19727,1.5754074156607805
19728,1.2637524081082896
19740,1.4352963423859735
19742,1.7337218475190785
19744,1.6009481687891947
19745,1.690482403450313
19747,1.2925910567480747
19748,1.6118480870459502
19750,1.6609820311648487
19753,1.4831332700853235
19754,1.676528222195015
19757,1.3746214586582675
19764,1.7100561351393098
19767,1.3358184579950545
19769,1.6461657168556436
19779,1.5809279882671619
19781,1.6810331579923492
19782,1.2681173012669564
19783,1.3001178286248516
19787,0.8911800207205192
19788,1.201315719743724
19792,1.3959185900208637
19801,1.3252231615770658
19803,1.2628698203817765
19805,1.4897124216763293
19812,1.2966849492258739
19820,1.5016216222658056
19821,1.5512425300671366
19830,1.38692206508475
19831,1.7468083732031174
19832,1.7061371070274216
19837,1.5551551758819058
19839,1.5624308360389183
19843,1.008425609817733
19855,1.6163243696480727
19857,1.0548290284752828
19858,1.3501714305093089
19866,1.6396814547831253
19871,1.4190488493717586
19876,1.7205286624240932
19884,1.7370571258036394
19890,1.6686226181427273
19899,1.5056971967753494
19901,1.6694933458560248
19902,1.1873546342285177
19905,1.382895842056815
19908,1.6504140971220413
19910,0.5897481285165659
19911,1.6108845256131965
19912,1.516559411225478
19916,1.2440969122990095
19925,1.36765368826693
19932,1.3373566888909298
19934,1.6295460651496447
19936,1.458858264609466
19938,0.6626802411146185
19942,1.2318414349179172
19944,1.3240245347916217
19945,1.5432324262763317
19947,1.3714864817683752
19950,1.3850215207527365
19953,1.5813123919792995
19957,0.8895755501098046
19959,1.6399758708373007
19965,1.2797942986719923
19966,1.7019009235856584
19970,1.6342910369483126
19972,1.1755654305541252
19976,1.6001736912981976
19978,1.1080475117598465
19980,1.6862663081733664
19984,1.329291380669348
19985,1.6317354998065148
19990,1.558527872494186
19991,1.3437926817536663
19995,1.4105687085477023
19996,1.4286926160169746
